image,miou,iou,dice,recall,precision,f2,biou,aacc,macc
RipVIS-026_00103.jpg,0.8572953851150595,0.770004888209989,0.8700596177321264,0.8079199292887801,0.9425544769545694,0.8316793568355192,0.02243500528739993,0.9532576195983057,0.8980456308253015
RipVIS-026_00104.jpg,0.8621084124397407,0.7776785905556841,0.8749372295838808,0.8159428144671801,0.9431273600674875,0.8385594421103212,0.029843225082315607,0.9549609374995395,0.9020845508205957
RipVIS-026_00105.jpg,0.8578596595280201,0.7707252590192433,0.8705193028602609,0.8104008314634282,0.9402720953991925,0.8334234779974904,0.03189451143740028,0.9535778356476883,0.899062047871322
RipVIS-026_00106.jpg,0.8589984692671364,0.7725864339672993,0.8717052315899108,0.812014548219615,0.9408678401420562,0.8348822282262095,0.030958009679671394,0.9539506172834906,0.8999180357660672
RipVIS-026_00107.jpg,0.8588400610494347,0.7723653083645364,0.8715644621562159,0.8122121891622647,0.9402748965633865,0.834955902481193,0.0304642437122437,0.9538734567896634,0.8999491035555762
RipVIS-026_00108.jpg,0.8573301219377434,0.7698557891559119,0.8699644274667997,0.8086366468232246,0.9413579168095615,0.832100066117541,0.02675080978293584,0.9534071180550958,0.8983046346750432
RipVIS-026_00109.jpg,0.8588026359679493,0.7722412975551138,0.8714855010098854,0.8141004064264583,0.9375741305364662,0.8361230329779649,0.03254719623368174,0.9539033564810214,0.9006106252486517
RipVIS-026_00110.jpg,0.8592877779208516,0.7731580636324729,0.8720689706010635,0.8175363014590522,0.9343966537555175,0.8385099572670726,0.03295658012349169,0.9539790702155894,0.9019544892723685
RipVIS-026_00111.jpg,0.8574536540886355,0.7701668306904523,0.8701629895415556,0.8165881961507022,0.9312612641071027,0.8372064778374132,0.031025179854371338,0.9533743248452192,0.9011634577307922
RipVIS-026_00112.jpg,0.858888366906364,0.7724923079831169,0.8716453149092874,0.8209427788075125,0.9290230336971761,0.8404990984045512,0.03268306474228538,0.9538570601847252,0.9030747430901638
RipVIS-026_00113.jpg,0.8751310808366408,0.7977701184148102,0.8875107114565312,0.8452269041226893,0.93424793614641,0.8616475459728596,0.03441682600176764,0.9599903549378086,0.9157840628576186
RipVIS-026_00114.jpg,0.87139981503085,0.7921558692223618,0.8840256395400338,0.8349414565149716,0.939241360958786,0.8539061951367956,0.04035129361260673,0.9584582368822538,0.9111513543982975
RipVIS-026_00115.jpg,0.8742782755716507,0.796775043318929,0.8868946018385907,0.8394309822841691,0.9400473325512815,0.8577934722313287,0.03634861627212199,0.9594478202155867,0.9134609287261601
RipVIS-026_00116.jpg,0.873266387241046,0.7950401537857503,0.8858187958737368,0.8373242830420871,0.9402758569319569,0.8560706585920942,0.032267544373323874,0.9591743827155869,0.9124596496998436
RipVIS-026_00117.jpg,0.8722384378919341,0.7934101974309459,0.8848061626587195,0.8354560943722371,0.9403524160856406,0.8545204473168025,0.03447056743654053,0.958807870369908,0.9115386936591604
RipVIS-026_00118.jpg,0.8680795283277094,0.7865883172936877,0.8805479244207827,0.825150679643078,0.9439187737032664,0.846451545693674,0.03497531154273599,0.9574749228390445,0.906827351170769
RipVIS-026_00119.jpg,0.8645850354555253,0.7809395350167492,0.8769972474213221,0.818176292714951,0.9449309443139622,0.8407317309283727,0.03965303593322399,0.9562962962958351,0.9034803490527837
RipVIS-026_00120.jpg,0.8645504831456219,0.7810894611895554,0.8770917780490158,0.8234704417786364,0.9381827539716454,0.8441124959545621,0.033934807914206354,0.9561463155859586,0.9053708359620694
RipVIS-026_00121.jpg,0.8645690524293821,0.7808805992874589,0.8769600832306151,0.8207984907827,0.9413716685106975,0.8423772367091673,0.032301401867272116,0.9563131751538598,0.9044163246568702
RipVIS-026_00122.jpg,0.8623702402134474,0.7774776251023499,0.8748100275609169,0.8192376739665502,0.9384704438198808,0.8405972684685812,0.03614599225230924,0.9554682677464528,0.9033224729970044
RipVIS-026_00123.jpg,0.8629920856260525,0.7784032889206994,0.8753956920458766,0.8206879174111706,0.9379181355924642,0.8417294395031357,0.03585237258137947,0.9557320601847242,0.9039945360823907
RipVIS-026_00124.jpg,0.8617036914279375,0.7762351684296334,0.8740229697353663,0.8180086143417413,0.9382725787999314,0.8395301260062435,0.035678947672680345,0.9553539737649713,0.9027199488812502
RipVIS-026_00125.jpg,0.8645053368628847,0.780316919371873,0.8766045088727039,0.8245974295319177,0.9356133228321836,0.8446417482526722,0.039489778086115104,0.9566025270057115,0.9057751549785767
RipVIS-026_00126.jpg,0.8670151813738114,0.7839039617011908,0.8788634125276942,0.823110127682139,0.9427183486428354,0.8445404914525371,0.041117145071246815,0.9577671682094147,0.9058361580025923
RipVIS-026_00127.jpg,0.8620896354482821,0.7757466421164829,0.8737132017796001,0.8140020952814266,0.9428779973478748,0.8368796292692187,0.03734805331861248,0.9562389081785512,0.9013679565701894
RipVIS-026_00128.jpg,0.8667141006847243,0.7829883626839679,0.8782876872009641,0.8216615249562541,0.9432965266545211,0.8434125837524307,0.03363587826815947,0.9579576581785504,0.9052392702520433
RipVIS-026_00129.jpg,0.863513261698532,0.7776683954591664,0.8749307772423968,0.8163065629630366,0.9426268631438538,0.838787546437423,0.031064737963536593,0.9569786844131187,0.9025388281661503
RipVIS-026_00130.jpg,0.8630308355708736,0.7765864102184659,0.8742455821475854,0.8168527918760186,0.9403127788845708,0.8388812641699714,0.025495078855360186,0.9570230516970694,0.9026239614117124
RipVIS-026_00131.jpg,0.8615327485085316,0.7743809834917933,0.8728463511459571,0.8126782900879538,0.9426360636599671,0.8357218713650488,0.022940130407650257,0.9563691165118845,0.900753267909925
RipVIS-026_00132.jpg,0.8601368698117831,0.771991145576357,0.8713261886252366,0.8106723266689824,0.9417901849774244,0.8338915261738917,0.02331912878649863,0.9559891010797859,0.8996940335409885
RipVIS-026_00133.jpg,0.8538177420152178,0.7617844635962512,0.8647873554762254,0.7965734243873582,0.9457783298695188,0.8225255624161536,0.026951782962507297,0.9538435570983055,0.8930933499419407
RipVIS-026_00134.jpg,0.8540196211345641,0.7618947636775425,0.8648584233115781,0.796090742412112,0.9466299375430621,0.8222423998174305,0.027977427975766116,0.9540610532402807,0.8929631988217882
RipVIS-026_00135.jpg,0.8543056011638901,0.7622810245914363,0.8651072263212526,0.7949286316631683,0.9488768106879102,0.8215879334500498,0.02743956761730477,0.9542105516970707,0.892612746524299
RipVIS-026_00136.jpg,0.8513453621074714,0.7574946453411172,0.8620164475028519,0.7913256207993167,0.9465761382132502,0.818163462088729,0.028079170142596924,0.9532065007711452,0.8906036208989139
