image,miou,iou,dice,recall,precision,f2,biou,aacc,macc
RipVIS-079_00144.jpg,0.8472028485900225,0.7353432919721293,0.8474902866469136,0.768265706746592,0.9449330361529935,0.7981090477401849,0.01749230338406209,0.9632432725683993,0.8807008201448363
RipVIS-079_00150.jpg,0.839020916779087,0.7212205702480454,0.8380338728395631,0.7699035583574169,0.9193927901182511,0.7957816799377152,0.009032434650467712,0.9611599392350682,0.879885763104612
RipVIS-079_00156.jpg,0.8340930442346379,0.7131951011315882,0.8325906379962367,0.7458512896318755,0.9421598399270559,0.7782839596285017,0.018041958039434692,0.9595214843739589,0.8693538757767513
RipVIS-079_00162.jpg,0.8372521837240181,0.7187852381372108,0.8363874929670883,0.7543553165392997,0.9384376564753287,0.7851583840834973,0.014496793976234068,0.9602213541656247,0.8733231791222176
RipVIS-079_00168.jpg,0.8270336462992589,0.7048044392175813,0.8268449131221769,0.7169630642903235,0.9765040450995195,0.7572144448584486,0.01699874599177947,0.9547450086795196,0.85695095249178
RipVIS-079_00174.jpg,0.8172028643792577,0.6882754647470859,0.8153591983286849,0.6948660840897203,0.9864068871672316,0.7385213139520332,0.02180641530362881,0.9518565538184116,0.8465683403214788
RipVIS-079_00180.jpg,0.7656813685758737,0.6038010636084812,0.7529625429352885,0.6161817912775143,0.9677947482839239,0.6644635123414353,0.014213926774700082,0.9347634548600968,0.8061184592878381
RipVIS-079_00186.jpg,0.7599173644100524,0.5949564437823102,0.7460472617940827,0.6160795366598093,0.9455117947561502,0.6622256543298786,0.0040862336192635995,0.9323437499989883,0.8046255273606993
RipVIS-079_00192.jpg,0.7585855480915651,0.5914087301548187,0.7432518358715854,0.6243349671105501,0.9181272139132592,0.6670232239642309,0.005672149743948929,0.9329654947906544,0.8070452672421725
RipVIS-079_00198.jpg,0.7785444147177494,0.6237468202860463,0.7682808828240407,0.6471273127521124,0.9452478380425974,0.6906947844097157,0.0018627310500268332,0.9399750434017579,0.82015803042496
RipVIS-079_00204.jpg,0.7880088536826184,0.6367915727791961,0.7780973257309158,0.6591155542962677,0.9494981917683177,0.7020572329093976,0.00852970941036147,0.9450781249989745,0.8265589029960185
RipVIS-079_00210.jpg,0.8144638750414399,0.6820496867399617,0.8109744820462059,0.6973357199865577,0.9688614385299222,0.7387425931411037,0.01279527558875207,0.9523122829850778,0.8467413692830357
RipVIS-079_00216.jpg,0.8460984126760209,0.733412516697011,0.8462065545649993,0.776691878645035,0.929387650008621,0.803080656312248,0.050885284920267025,0.9629817708322884,0.8838932832135613
RipVIS-079_00222.jpg,0.8390780727410754,0.722552142035733,0.8389320989515152,0.7644629422061433,0.9294757636710218,0.7926057103593414,0.023822948967603192,0.9602050781239581,0.8776831066809901
RipVIS-079_00228.jpg,0.8375830006588907,0.720052840153085,0.8372450233435854,0.7260320891377486,0.9886919568720078,0.7667728804403745,0.013784461150962898,0.9597591145822919,0.8623257269841895
